time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_N2J_2_wait_s,ACH_N2J_2_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,ACH_S2J_2_wait_s,ACH_S2J_2_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,AGG_E2J_2_wait_s,AGG_E2J_2_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue,GUG_W2J_1_wait_s,GUG_W2J_1_queue
42,NS_GREEN,0.545,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,3.0,1,0.0,0,0.0,0
43,NS_GREEN,0.727,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,4.0,1,0.0,0,0.0,0
44,NS_GREEN,0.909,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,5.0,1,0.0,0,0.0,0
45,NS_GREEN,1.091,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,6.0,1,0.0,0,0.0,0
46,NS_GREEN,1.273,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,7.0,1,0.0,0,0.0,0
47,NS_GREEN,1.455,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1,8.0,1,0.0,0,0.0,0
48,NS_GREEN,1.636,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,1,9.0,1,0.0,0,0.0,0
49,NS_GREEN,1.818,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1,10.0,1,0.0,0,0.0,0
50,NS_GREEN,2.0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,1,11.0,1,0.0,0,0.0,0
51,NS_GREEN,2.273,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,2,12.0,1,0.0,0,0.0,0
52,NS_GREEN,2.545,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,2,13.0,1,0.0,0,0.0,0
53,NS_GREEN,2.909,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.0,3,14.0,1,0.0,0,0.0,0
54,NS_GREEN,3.273,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21.0,3,15.0,1,0.0,0,0.0,0
55,NS_GREEN,3.636,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.0,3,16.0,1,0.0,0,0.0,0
56,NS_GREEN,4.091,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,28.0,4,17.0,1,0.0,0,0.0,0
57,NS_GREEN,4.545,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,32.0,4,18.0,1,0.0,0,0.0,0
58,NS_GREEN,5.0,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,36.0,4,19.0,1,0.0,0,0.0,0
59,NS_GREEN,5.455,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40.0,4,20.0,1,0.0,0,0.0,0
60,NS_GREEN,5.909,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,44.0,4,21.0,1,0.0,0,0.0,0
61,NS_YELLOW,6.364,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,48.0,4,22.0,1,0.0,0,0.0,0
62,NS_YELLOW,6.818,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,52.0,4,23.0,1,0.0,0,0.0,0
63,NS_YELLOW,7.273,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,56.0,4,24.0,1,0.0,0,0.0,0
64,EW_GREEN,3.182,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,35.0,3,0.0,0,0.0,0,0.0,0
65,EW_GREEN,2.091,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,23.0,2,0.0,0,0.0,0,0.0,0
66,EW_GREEN,1.091,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,2,0.0,0,0.0,0,0.0,0
67,EW_GREEN,0.182,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0
68,EW_GREEN,0.091,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
69,EW_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
70,EW_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
71,EW_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
72,EW_GREEN,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
73,EW_GREEN,0.091,1,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
74,EW_GREEN,0.182,1,0,0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
75,EW_GREEN,0.273,1,0,0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
76,EW_GREEN,0.364,1,0,0,0,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
77,EW_GREEN,0.455,1,1,1,0,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
78,EW_GREEN,0.545,1,1,1,0,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
79,EW_GREEN,0.727,2,1,1,0,0.0,0,7.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
80,EW_GREEN,0.909,2,1,1,0,0.0,0,8.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
81,EW_GREEN,1.091,2,1,1,0,0.0,0,9.0,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
82,EW_GREEN,1.273,2,2,2,0,0.0,0,10.0,1,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
83,EW_GREEN,1.455,2,2,2,0,0.0,0,11.0,1,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
84,EW_GREEN,1.636,2,2,2,0,0.0,0,12.0,1,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
85,EW_GREEN,1.909,3,2,2,0,0.0,0,13.0,1,1.0,1,0.0,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
86,EW_GREEN,2.182,3,2,2,0,0.0,0,14.0,1,2.0,1,0.0,0,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
87,EW_GREEN,2.455,3,2,2,0,0.0,0,15.0,1,3.0,1,0.0,0,9.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
88,EW_GREEN,2.727,3,2,2,0,0.0,0,16.0,1,4.0,1,0.0,0,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
89,EW_GREEN,3.0,3,2,2,0,0.0,0,17.0,1,5.0,1,0.0,0,11.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
90,EW_GREEN,3.273,3,3,3,0,0.0,0,18.0,1,6.0,1,0.0,0,12.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
91,EW_GREEN,3.545,3,3,3,0,0.0,0,19.0,1,7.0,1,0.0,0,13.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
92,EW_GREEN,3.909,4,4,4,0,0.0,0,20.0,1,8.0,1,0.0,0,14.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
93,EW_GREEN,4.273,4,4,4,0,0.0,0,21.0,1,9.0,1,0.0,0,15.0,1,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
94,EW_YELLOW,4.636,4,4,4,0,0.0,0,22.0,1,10.0,1,0.0,0,16.0,1,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
95,EW_YELLOW,5.091,5,4,4,0,0.0,0,23.0,1,11.0,1,0.0,0,18.0,2,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
96,EW_YELLOW,5.545,5,6,6,0,0.0,0,24.0,1,12.0,1,0.0,0,20.0,2,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
97,NS_GREEN,0.273,1,6,6,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
98,NS_GREEN,0.0,0,7,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
99,NS_GREEN,0.091,1,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
100,NS_GREEN,0.273,2,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2,0.0,0,0.0,0,0.0,0
101,NS_GREEN,0.455,2,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,0.0,0,0.0,0,0.0,0
102,NS_GREEN,0.636,2,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,0.0,0,0.0,0,0.0,0
103,NS_GREEN,0.818,2,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,2,0.0,0,0.0,0,0.0,0
104,NS_GREEN,1.0,2,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,2,0.0,0,0.0,0,0.0,0
105,NS_GREEN,1.182,2,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,2,0.0,0,0.0,0,0.0,0
106,NS_GREEN,1.364,2,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,2,0.0,0,0.0,0,0.0,0
107,NS_GREEN,1.636,3,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.0,3,0.0,0,0.0,0,0.0,0
108,NS_GREEN,1.909,3,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21.0,3,0.0,0,0.0,0,0.0,0
109,NS_GREEN,2.182,3,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.0,3,0.0,0,0.0,0,0.0,0
110,NS_GREEN,2.455,3,12,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.0,3,0.0,0,0.0,0,0.0,0
111,NS_GREEN,2.727,3,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,30.0,3,0.0,0,0.0,0,0.0,0
112,NS_GREEN,3.0,3,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.0,3,0.0,0,0.0,0,0.0,0
113,NS_GREEN,3.273,3,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,36.0,3,0.0,0,0.0,0,0.0,0
114,NS_GREEN,3.545,3,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,39.0,3,0.0,0,0.0,0,0.0,0
115,NS_GREEN,3.818,3,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,42.0,3,0.0,0,0.0,0,0.0,0
116,NS_GREEN,4.091,3,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,3,0.0,0,0.0,0,0.0,0
117,NS_GREEN,4.364,3,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,48.0,3,0.0,0,0.0,0,0.0,0
118,NS_GREEN,4.636,3,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,51.0,3,0.0,0,0.0,0,0.0,0
119,NS_GREEN,5.0,4,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,54.0,3,0.0,0,0.0,0,1.0,1
120,NS_GREEN,5.364,4,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,57.0,3,0.0,0,0.0,0,2.0,1
121,NS_GREEN,5.818,5,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,60.0,3,0.0,0,0.0,0,4.0,2
122,NS_GREEN,6.273,5,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,63.0,3,0.0,0,0.0,0,6.0,2
123,NS_GREEN,6.818,6,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,67.0,4,0.0,0,0.0,0,8.0,2
124,NS_GREEN,7.455,7,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,71.0,4,0.0,0,0.0,0,11.0,3
125,NS_GREEN,8.182,8,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,76.0,5,0.0,0,0.0,0,14.0,3
126,NS_GREEN,8.909,8,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,81.0,5,0.0,0,0.0,0,17.0,3
127,NS_GREEN,9.636,8,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,86.0,5,0.0,0,0.0,0,20.0,3
128,NS_GREEN,10.455,9,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.0,6,0.0,0,0.0,0,23.0,3
129,NS_GREEN,11.273,9,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,98.0,6,0.0,0,0.0,0,26.0,3
130,NS_GREEN,12.091,9,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,104.0,6,0.0,0,0.0,0,29.0,3
131,NS_GREEN,12.909,9,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,110.0,6,0.0,0,0.0,0,32.0,3
132,NS_GREEN,13.727,9,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,116.0,6,0.0,0,0.0,0,35.0,3
133,NS_GREEN,14.636,10,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,122.0,6,1.0,1,0.0,0,38.0,3
134,NS_GREEN,15.545,10,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,128.0,6,2.0,1,0.0,0,41.0,3
135,NS_GREEN,16.455,10,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,134.0,6,3.0,1,0.0,0,44.0,3
136,NS_GREEN,17.364,10,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,140.0,6,4.0,1,0.0,0,47.0,3
137,NS_GREEN,18.364,11,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,147.0,7,5.0,1,0.0,0,50.0,3
138,NS_GREEN,19.364,11,19,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,154.0,7,6.0,1,0.0,0,53.0,3
139,NS_GREEN,20.455,12,19,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,162.0,8,7.0,1,0.0,0,56.0,3
140,NS_GREEN,21.545,12,21,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,170.0,8,8.0,1,0.0,0,59.0,3
141,NS_GREEN,22.727,13,22,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,179.0,9,9.0,1,0.0,0,62.0,3
142,NS_GREEN,23.909,13,22,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,188.0,9,10.0,1,0.0,0,65.0,3
143,NS_GREEN,25.091,13,22,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,197.0,9,11.0,1,0.0,0,68.0,3
144,NS_GREEN,26.364,14,22,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,206.0,9,12.0,1,0.0,0,72.0,4
145,NS_GREEN,27.818,16,24,26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,216.0,10,13.0,1,0.0,0,77.0,5
146,NS_GREEN,29.273,16,24,26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,226.0,10,14.0,1,0.0,0,82.0,5
147,NS_GREEN,30.818,17,24,26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,236.0,10,15.0,1,0.0,0,88.0,6
148,NS_GREEN,32.364,17,25,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,246.0,10,16.0,1,0.0,0,94.0,6
149,NS_GREEN,33.909,17,25,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,256.0,10,17.0,1,0.0,0,100.0,6
150,NS_GREEN,35.455,17,26,28,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,266.0,10,18.0,1,0.0,0,106.0,6
