time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_N2J_2_wait_s,ACH_N2J_2_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,ACH_S2J_2_wait_s,ACH_S2J_2_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,AGG_E2J_2_wait_s,AGG_E2J_2_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue,GUG_W2J_1_wait_s,GUG_W2J_1_queue
42,NS_GREEN,0.091,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
43,NS_GREEN,0.273,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,1.0,1,0.0,0,0.0,0
44,NS_GREEN,0.455,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,2.0,1,0.0,0,0.0,0
45,NS_GREEN,0.636,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,3.0,1,0.0,0,0.0,0
46,NS_GREEN,0.818,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,4.0,1,0.0,0,0.0,0
47,NS_GREEN,1.0,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,5.0,1,0.0,0,0.0,0
48,NS_GREEN,1.182,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,6.0,1,0.0,0,0.0,0
49,NS_GREEN,1.364,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1,7.0,1,0.0,0,0.0,0
50,NS_GREEN,1.545,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,1,8.0,1,0.0,0,0.0,0
51,NS_GREEN,1.727,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1,9.0,1,0.0,0,0.0,0
52,NS_GREEN,2.0,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,2,10.0,1,0.0,0,0.0,0
53,NS_GREEN,2.364,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,3,11.0,1,0.0,0,0.0,0
54,NS_GREEN,2.727,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.0,3,12.0,1,0.0,0,0.0,0
55,NS_GREEN,3.091,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21.0,3,13.0,1,0.0,0,0.0,0
56,NS_GREEN,3.455,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.0,3,14.0,1,0.0,0,0.0,0
57,NS_GREEN,3.818,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.0,3,15.0,1,0.0,0,0.0,0
58,NS_GREEN,4.182,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,30.0,3,16.0,1,0.0,0,0.0,0
59,NS_GREEN,4.545,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.0,3,17.0,1,0.0,0,0.0,0
60,NS_GREEN,4.909,4,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,36.0,3,18.0,1,0.0,0,0.0,0
61,NS_YELLOW,5.364,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,39.0,3,19.0,1,0.0,0,1.0,1
62,NS_YELLOW,5.818,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,42.0,3,20.0,1,0.0,0,2.0,1
63,NS_YELLOW,6.273,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,3,21.0,1,0.0,0,3.0,1
64,EW_GREEN,2.364,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,25.0,2,0.0,0,0.0,0,1.0,1
65,EW_GREEN,1.273,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0,1.0,1
66,EW_GREEN,0.091,1,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
67,EW_GREEN,0.182,1,0,0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
68,EW_GREEN,0.273,1,0,0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
69,EW_GREEN,0.364,1,0,0,0,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
70,EW_GREEN,0.545,2,0,0,0,0.0,0,5.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
71,EW_GREEN,0.727,2,0,0,0,0.0,0,6.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
72,EW_GREEN,0.909,2,0,0,0,0.0,0,7.0,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
73,EW_GREEN,1.091,2,0,0,0,0.0,0,8.0,1,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
74,EW_GREEN,1.364,3,0,0,0,0.0,0,9.0,1,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
75,EW_GREEN,1.636,3,0,0,0,0.0,0,10.0,1,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1
76,EW_GREEN,1.909,3,0,0,0,0.0,0,11.0,1,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1
77,EW_GREEN,1.818,2,0,0,0,0.0,0,12.0,1,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
78,EW_GREEN,2.0,2,0,0,0,0.0,0,13.0,1,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
79,EW_GREEN,2.182,2,0,0,0,0.0,0,14.0,1,0.0,0,0.0,0,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
80,EW_GREEN,2.364,2,0,0,0,0.0,0,15.0,1,0.0,0,0.0,0,11.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
81,EW_GREEN,2.636,3,2,2,0,0.0,0,16.0,1,1.0,1,0.0,0,12.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
82,EW_GREEN,2.909,3,2,2,0,0.0,0,17.0,1,2.0,1,0.0,0,13.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
83,EW_GREEN,3.182,3,2,2,0,0.0,0,18.0,1,3.0,1,0.0,0,14.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
84,EW_GREEN,3.455,3,2,2,0,0.0,0,19.0,1,4.0,1,0.0,0,15.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
85,EW_GREEN,3.727,3,2,2,0,0.0,0,20.0,1,5.0,1,0.0,0,16.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
86,EW_GREEN,4.0,3,3,3,0,0.0,0,21.0,1,6.0,1,0.0,0,17.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
87,EW_GREEN,4.273,3,3,3,0,0.0,0,22.0,1,7.0,1,0.0,0,18.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
88,EW_GREEN,4.545,3,3,3,0,0.0,0,23.0,1,8.0,1,0.0,0,19.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
89,EW_GREEN,4.818,3,4,4,0,0.0,0,24.0,1,9.0,1,0.0,0,20.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
90,EW_GREEN,5.273,5,4,4,0,0.0,0,26.0,2,10.0,1,0.0,0,21.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
91,EW_GREEN,5.727,5,4,4,0,0.0,0,28.0,2,11.0,1,0.0,0,22.0,1,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
92,EW_GREEN,6.182,5,4,4,0,0.0,0,30.0,2,12.0,1,0.0,0,23.0,1,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
93,EW_GREEN,6.636,5,4,4,0,0.0,0,32.0,2,13.0,1,0.0,0,24.0,1,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
94,EW_YELLOW,7.091,5,4,4,0,0.0,0,34.0,2,14.0,1,0.0,0,25.0,1,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
95,EW_YELLOW,7.545,5,5,5,0,0.0,0,36.0,2,15.0,1,0.0,0,26.0,1,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
96,EW_YELLOW,8.0,5,7,7,0,0.0,0,38.0,2,16.0,1,0.0,0,27.0,1,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
97,NS_GREEN,0.727,1,8,8,0,0.0,0,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
98,NS_GREEN,0.0,0,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
99,NS_GREEN,0.0,0,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
100,NS_GREEN,0.0,0,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
101,NS_GREEN,0.0,0,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
102,NS_GREEN,0.0,0,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
103,NS_GREEN,0.091,1,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
104,NS_GREEN,0.182,1,8,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0
105,NS_GREEN,0.364,2,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,0.0,0
106,NS_GREEN,0.545,2,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,2,0.0,0,0.0,0,0.0,0
107,NS_GREEN,0.727,2,9,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,2,0.0,0,0.0,0,0.0,0
108,NS_GREEN,0.909,2,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,2,0.0,0,0.0,0,0.0,0
109,NS_GREEN,1.091,2,11,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,2,0.0,0,0.0,0,0.0,0
110,NS_GREEN,1.273,2,12,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,2,0.0,0,0.0,0,0.0,0
111,NS_GREEN,1.455,2,12,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,2,0.0,0,0.0,0,0.0,0
112,NS_GREEN,1.636,2,12,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18.0,2,0.0,0,0.0,0,0.0,0
113,NS_GREEN,1.818,2,12,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.0,2,0.0,0,0.0,0,0.0,0
114,NS_GREEN,2.0,2,12,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,22.0,2,0.0,0,0.0,0,0.0,0
115,NS_GREEN,2.182,2,12,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.0,2,0.0,0,0.0,0,0.0,0
116,NS_GREEN,2.364,2,12,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.0,2,0.0,0,0.0,0,0.0,0
117,NS_GREEN,2.545,2,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,28.0,2,0.0,0,0.0,0,0.0,0
118,NS_GREEN,2.727,2,13,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,30.0,2,0.0,0,0.0,0,0.0,0
119,NS_GREEN,2.909,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,32.0,2,0.0,0,0.0,0,0.0,0
120,NS_GREEN,3.091,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,34.0,2,0.0,0,0.0,0,0.0,0
121,NS_GREEN,3.273,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,36.0,2,0.0,0,0.0,0,0.0,0
122,NS_GREEN,3.455,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,38.0,2,0.0,0,0.0,0,0.0,0
123,NS_GREEN,3.636,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40.0,2,0.0,0,0.0,0,0.0,0
124,NS_GREEN,3.818,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,42.0,2,0.0,0,0.0,0,0.0,0
125,NS_GREEN,4.0,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,44.0,2,0.0,0,0.0,0,0.0,0
126,NS_GREEN,4.182,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,46.0,2,0.0,0,0.0,0,0.0,0
127,NS_GREEN,4.364,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,48.0,2,0.0,0,0.0,0,0.0,0
128,NS_GREEN,4.545,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,50.0,2,0.0,0,0.0,0,0.0,0
129,NS_GREEN,4.727,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,52.0,2,0.0,0,0.0,0,0.0,0
130,NS_GREEN,4.909,2,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,54.0,2,0.0,0,0.0,0,0.0,0
131,NS_GREEN,5.182,3,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,56.0,2,1.0,1,0.0,0,0.0,0
132,NS_GREEN,5.455,3,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,58.0,2,2.0,1,0.0,0,0.0,0
133,NS_GREEN,5.727,3,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,60.0,2,3.0,1,0.0,0,0.0,0
134,NS_GREEN,6.0,3,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,62.0,2,4.0,1,0.0,0,0.0,0
135,NS_GREEN,6.273,3,15,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,64.0,2,5.0,1,0.0,0,0.0,0
136,NS_GREEN,6.545,3,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,66.0,2,6.0,1,0.0,0,0.0,0
137,NS_GREEN,6.818,3,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,68.0,2,7.0,1,0.0,0,0.0,0
138,NS_GREEN,7.182,4,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,71.0,3,8.0,1,0.0,0,0.0,0
139,NS_GREEN,7.545,4,19,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,74.0,3,9.0,1,0.0,0,0.0,0
140,NS_GREEN,7.909,4,20,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,77.0,3,10.0,1,0.0,0,0.0,0
141,NS_GREEN,8.273,4,21,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,80.0,3,11.0,1,0.0,0,0.0,0
142,NS_GREEN,8.636,4,21,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,83.0,3,12.0,1,0.0,0,0.0,0
143,NS_GREEN,9.0,4,22,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,86.0,3,13.0,1,0.0,0,0.0,0
144,NS_GREEN,9.364,4,23,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.0,3,14.0,1,0.0,0,0.0,0
145,NS_GREEN,9.727,4,23,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.0,3,15.0,1,0.0,0,0.0,0
146,NS_GREEN,10.091,4,23,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,95.0,3,16.0,1,0.0,0,0.0,0
147,NS_GREEN,10.455,4,22,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,98.0,3,17.0,1,0.0,0,0.0,0
148,NS_GREEN,10.818,4,23,26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,101.0,3,18.0,1,0.0,0,0.0,0
149,NS_GREEN,11.182,4,23,26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,104.0,3,19.0,1,0.0,0,0.0,0
150,NS_GREEN,11.545,4,22,26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,107.0,3,20.0,1,0.0,0,0.0,0
